"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YER046W-A",3.84365700924048,0.226403861071464,0.883530689996005,0.256249005988109,0.797758570184468,NA
"YER168C",686.27794433462,-0.127410073207296,0.0991416766981199,-1.28513131359732,0.198746400780894,0.350822518610821
"YER124C",3139.57581915156,0.375858651496553,0.0910981955030475,4.12586275085964,3.69347500253251e-05,0.000273451458369316
"SRG1",163.651513448966,-0.307129482704001,0.168415666908224,-1.82363961941478,0.0682065727438859,0.158767433810844
"YER095W",1290.75278899953,0.424658002678715,0.089911942773201,4.72304334197178,2.3234130915408e-06,2.27426396845051e-05
"YEL028W",68.5532205735678,0.202841932609207,0.228611301250451,0.887278675637246,0.374928883417456,0.549835683052538
"YER045C",253.756915227773,0.00861524555710077,0.148096421421747,0.0581732190041674,0.953610652724807,0.975095116493108
"YER088W-B",0.190667313861029,1.05341495345756,4.0804728567969,0.258160019788606,0.796283411876641,NA
"YER086W",3062.9722899317,0.720719609991779,0.084384403080598,8.54091021184802,1.33168662373494e-17,5.57119308066645e-16
"YER188C-A",8.31608709686926,-0.0966311435244033,0.699400966748212,-0.138162725129877,0.890111813552987,0.938195048768289
"YER148W",825.394492732126,-0.140387843551508,0.0962453284119967,-1.45864579473978,0.144662622387459,0.278474408302111
"YEL022W",902.026131942532,-0.0707327271672045,0.0977583772010416,-0.723546453944725,0.469344224924482,0.639860538659909
"YEL001C",1521.58421503325,-0.00329326152536948,0.0936384887325863,-0.035169955965163,0.971944219070368,0.985006684931443
"YER056C",5616.68303211316,0.42675184555746,0.120489289064735,3.54182391538704,0.00039737064083245,0.00223082709026158
"YER087C-B",1385.19738229418,-0.173941373799111,0.0812024553058967,-2.14207037390505,0.032187819484693,0.0884404864653644
"YEL013W",1194.570587322,0.092012766972132,0.105820076210939,0.869520891184354,0.384562286404377,0.559263439370937
"YER074W",10351.5747856814,-0.264829586012156,0.094857793505946,-2.79185901573344,0.00524061845536247,0.0202081423771174
"tE(UUC)E3",0.808878382458146,0.660247300339325,1.97683123147894,0.333992750532057,0.738385029113196,NA
"YER133W-A",65.6659862188534,-0.23164821288557,0.232480673278697,-0.996419227536695,0.319046494602886,0.492159195107579
"YER119C-A",2.62876107304289,0.806382643858289,1.0968936773585,0.735151145916155,0.462247448319392,NA
"YEL063C",4363.5917293329,1.64505088622648,0.108128165650638,15.2138980285824,2.85994634688501e-52,4.72123034777665e-50
"YEL051W",3027.78383627029,0.254264198465642,0.089123433609777,2.85294437351827,0.00433162031907704,0.0172925077836095
"YER190C-B",0,NA,NA,NA,NA,NA
"YEL061C",533.18423792164,-0.305038725094391,0.10529801070777,-2.8969087169268,0.00376859392072369,0.0153796632175708
"YER059W",603.785769071418,0.0931692950759489,0.104570482829209,0.890971262207122,0.372944587592415,0.548110091678169
"YER091C-A",4.19273716485292,-0.164501779089338,0.921361281349856,-0.178542101148783,0.858297260378858,NA
"YER140W",312.857684339457,-0.0421613231714027,0.134370390092106,-0.313769448332349,0.753696150075061,0.85871592700214
"YEL056W",598.415608174676,0.0540887445722991,0.106167225674705,0.509467439019518,0.610424616023223,0.755822735590886
"YER084W-A",0.314164017089228,-1.73648451715996,3.08518835399822,-0.562845543906445,0.573540064395516,NA
"YER036C",3048.74675265398,-0.484637431971052,0.0984638265294588,-4.92198454044497,8.5670983130065e-07,9.22889532554562e-06
"YEL009C",10414.8505945434,0.194438137556374,0.0749047588693376,2.59580486595716,0.00943696425623377,0.0326503395774165
"YER079C-A",0.158362914183906,1.05341495345756,4.0804728567969,0.258160019788606,0.796283411876641,NA
"YEL053W-A",7.75801963751837,0.342520049619004,0.628983742649947,0.544561053638598,0.586055446932298,0.739776978891726
"tM(CAU)E",5.79470778853192,-0.179283437041241,0.725225144536642,-0.247210729511851,0.804745142016742,NA
"YEL030C-A",7.22650773547461,0.153346538684061,0.697344657078685,0.219900643286578,0.825948535304495,0.902198734637552
"YEL014C",55.1214628632245,0.542593307755828,0.253610765677894,2.13947269275219,0.0323974051873408,0.0888564664949609
"YER156C",983.048923761093,-0.340193736655542,0.119429854368844,-2.8484815497212,0.00439284003845567,0.0174797830324998
"YER162C",467.536319418632,0.159279266645538,0.106895761452963,1.49004286494208,0.136212965520108,0.266933146847061
"YER090W",2764.8471996232,1.23448521573661,0.0829170872207672,14.8881883953519,3.93281954467854e-50,5.85894189729184e-48
"YER074W-A",767.926737237502,-0.489930472443215,0.140914164614057,-3.47680074451749,0.000507434775621798,0.00276239893894647
"YER041W",385.139745815392,0.0853979185849453,0.112022883192951,0.762325661961883,0.445865661581357,0.618380440721828
"YER165C-A",18.0050286719005,-0.213256058132056,0.420630659919756,-0.506991235904532,0.612160967940655,0.757665489803753
"YER097W",7.8833030311825,0.285493382230471,0.688491067376446,0.414665339549528,0.67838690895427,0.805675139003049
"YER112W",762.617603519269,-0.203136673368636,0.101572416082206,-1.99991967508413,0.0455089382327815,0.115675653235884
"YER090C-A",0,NA,NA,NA,NA,NA
"YER067C-A",0.669073170500989,1.57366991463585,2.11417737439484,0.744341479430646,0.456669913014992,NA
"snR67",31.0079229735691,-0.174696625048296,0.318887143437811,-0.547832136363207,0.58380717022952,0.737669465403787
"tH(GUG)E1",6.76655557448858,0.279382489200008,0.726848538770915,0.384375112967053,0.700700443407447,NA
"YER174C",792.442641626656,1.54387399252861,0.102059953739267,15.1271280846624,1.07275846968473e-51,1.72431808758798e-49
"YER107W-A",65.952255166721,-0.0204211792928831,0.239818341060316,-0.0851527001754511,0.932139993729156,0.963084697652718
"YER026C",2438.10383292149,-0.0158946082246505,0.102317067561617,-0.15534659664751,0.876548082649733,0.930639597971675
"YER099C",584.099401614855,-0.222694422533757,0.108395082334171,-2.05446979455409,0.0399302439448087,0.104357837336132
"YEL048C",167.058597827083,-0.408039006319302,0.191904816650302,-2.1262572427395,0.0334818461248274,0.090932466042884
"YEL070W",8.56168310019841,-0.982064129634238,0.650996499046912,-1.50855516284961,0.131412499683356,0.260521761787062
"YER025W",1996.61149384107,-0.24114366413302,0.0971529957696502,-2.48210219584758,0.0130609810768706,0.0427297656226703
"YEL075W-A",2.90109865436457,-0.209797074969931,1.11214524949385,-0.18864179392522,0.850373574042341,NA
"YER126C",736.670196450622,-1.05242437967744,0.189456435503678,-5.55496769945831,2.77663100635325e-08,4.13650297239163e-07
"tI(AAU)E1",2.69873979337812,0.444198329930603,1.06018938874568,0.418980169624353,0.675230625082377,NA
"YER182W",530.681892711694,0.128221706547088,0.103327771388557,1.2409220176144,0.214634558212566,0.370192971647656
"YER165W",3906.69280395911,-0.468408030835771,0.0987547170882077,-4.74314589365275,2.1042460977129e-06,2.09327934280625e-05
"YEL058W",1154.08983687915,0.037756729507285,0.0933418890682136,0.404499307697669,0.685845586873313,0.810588908478875
"YER060W-A",99.759795404879,-0.578717370463453,0.208274059262628,-2.77863394275956,0.00545880026243716,0.0208520025034185
"YER184C",202.099338488204,0.184609989279714,0.147279986042001,1.25346283796542,0.210037315271084,0.365292688404265
"YEL012W",717.818108328842,0.363375528937727,0.10328790865092,3.51808390433985,0.000434674902815588,0.00241143897038838
"YEL020W-A",413.233027934051,-0.374337983432735,0.203212814039379,-1.84209832043463,0.0654607694491769,0.153960100036801
"YER077C",309.519587001923,-0.0522304100723963,0.130319064944342,-0.400788711112249,0.688575690961214,0.812302929816842
"YER039C",129.455622432835,0.376690332792086,0.168955274696289,2.22952691751837,0.0257788663733016,0.0740975603802946
"YER042W",299.680956161565,-0.775907867308653,0.133100906606722,-5.82947094118042,5.56033780775524e-09,9.48674394686285e-08
"YER019W",705.274244858745,0.164507264282119,0.100956104694446,1.62949298390639,0.10320869894714,0.21866067747802
"YER039C-A",75.3803255900163,0.572691067176247,0.234145998152788,2.44587168559057,0.0144502417881175,0.0462447177742554
"YER058W",402.775543139301,0.195272140346989,0.125418756044009,1.55696122738188,0.119479691165135,0.243017633578636
"YER110C",1438.51455023908,-0.860196162282456,0.151512857046078,-5.67738064645467,1.36772893717938e-08,2.14207393545939e-07
"YER135C",14.4962593285523,0.438338364840646,0.500088422480928,0.876521721230936,0.380746473278336,0.555698795408381
"YEL023C",383.063315119145,0.130429730157198,0.120107746190145,1.08593936939514,0.277505817488933,0.446054087690105
"YEL077C",248.91304938599,0.00797211457295808,0.136667996064307,0.0583319782431501,0.953484195918457,0.975095116493108
"tI(AAU)E2",0.320042942456055,0.0916482091812405,3.11815822238811,0.0293917763772263,0.976552131473143,NA
"YER001W",1039.47490148092,0.234398795376865,0.112526653781318,2.0830513260653,0.0372465453782433,0.0986565044103685
"YEL020C",439.694704444582,0.26578375996474,0.111174464141608,2.39069072216259,0.0168167122643704,0.0523262753493502
"YEL044W",803.973196945357,-0.305268432312142,0.152885963158088,-1.99670673491775,0.0458570500836845,0.116297085919171
"YER180C",310.654505284258,-0.0490012800468865,0.1193390059325,-0.410605733339209,0.681361658981483,0.80716776824261
"YER087W",240.708055248743,-0.0573506670926684,0.140128132172893,-0.409273043202402,0.682339295822048,0.808012489120021
"YER055C",7982.2431756862,1.08104840267847,0.0730678026590783,14.7951404495144,1.57455331921613e-49,2.28985039851717e-47
"tR(ACG)E",1.19609193554703,2.58370341273001,1.78916288790723,1.44408506916446,0.148715047471386,NA
"YER091C",1680.24794922701,-0.939098856354517,0.136812188084001,-6.86414616640678,6.68901151350871e-12,1.73120687815726e-10
"YER138C",0.52911571408179,1.02593622489974,2.44658499680296,0.419333980319655,0.674972065973881,NA
"YER137C-A",0,NA,NA,NA,NA,NA
"YER159C-A",0,NA,NA,NA,NA,NA
"YER160C",11.7704918730426,-1.14168887028927,0.569481457838012,-2.00478673111429,0.0449858516687765,0.114985066960376
"YHR094C",1972.71169349377,-1.67691078510198,0.121682570573529,-13.7810269556122,3.3152233380917e-43,4.04987682981282e-41
"YHL031C",144.331042290525,-0.374249026775128,0.161255614049487,-2.32084339501058,0.0202952974854918,0.0606772770638199
"YHL002W",586.657859515843,-0.0560263002221472,0.106703014475565,-0.52506764216092,0.599536169206161,0.750758285636753
"YHR219C-A",0,NA,NA,NA,NA,NA
"YHR045W",595.123098231454,-0.192373323444045,0.115712704653405,-1.66250822690785,0.0964109151960049,0.207278377337979
"YHR084W",949.829939353651,-0.174041467860963,0.103463118130947,-1.68215950770679,0.0925379136826604,0.200961446763572
"YHR126C",0.955483445908398,-0.961406708844933,2.00549324025688,-0.479386661369044,0.631663580877943,NA
"tS(AGA)H",1.16179835440184,1.32918207888837,1.86000126754355,0.714613533916449,0.474847879584149,NA
"YHR125W",1.95365706746438,1.64053720268796,1.38761965865868,1.1822671958062,0.23709969753196,NA
"YHR206W",677.332080960697,0.103961917704943,0.11839327282355,0.878106629080903,0.379885855835794,0.554973166095439
"YHR097C",750.662406837037,0.0495710811663558,0.107408014408214,0.461521250899922,0.644424678527023,0.782378440954692
"YHR005C-A",1940.03555160496,-0.243760460107781,0.0937672057335147,-2.59963446922526,0.00933231075387628,0.032405772646206
"YHR193C-A",0.158362914183906,1.05341495345756,4.0804728567969,0.258160019788606,0.796283411876641,NA
"YHR007C",5684.72516638831,-0.602523708054748,0.088256001582882,-6.82699983285456,8.67087966196991e-12,2.22528289812236e-10
"YHR214C-D",0,NA,NA,NA,NA,NA
"YHR212W-A",0,NA,NA,NA,NA,NA
"YHR184W",33.0193042808497,-0.585403457291925,0.326541471138212,-1.79273846979194,0.0730147521740415,0.167219387431213
"YHR132C",1213.55908230221,-0.146129522552718,0.0845472148445377,-1.72837772150644,0.0839205269990257,0.185935837504562
"YHR182C-A",0.825491045359842,-0.471523257584033,1.96805912870126,-0.239587952774161,0.810649705092355,NA
"YHR025W",1750.3383247598,0.248507223095433,0.118425205294238,2.09843185391146,0.0358670138609611,0.095959579790955
"YHR055C",0,NA,NA,NA,NA,NA
"YHR073W",1014.94602502389,-0.0173951813791442,0.0860115128298118,-0.202242476696853,0.839727167562392,0.909890640317738
"YHL015W-A",23.3503158649517,-0.189033298471877,0.374071024613326,-0.505340660018452,0.613319589315503,0.758484723939885
"YHR064C",2925.33161088355,-0.415285849927779,0.096056357793419,-4.32335619908577,1.53673317708404e-05,0.000126500892798239
"YHL041W",2.37675214634836,1.42108833978509,1.2103584869841,1.17410532091701,0.240352842475462,NA
"YHR143W",4776.93287544172,0.149952447126147,0.102205609561016,1.46716454967793,0.142331297984559,0.275462474046161
"YHR052W-A",0,NA,NA,NA,NA,NA
"YHL047C",1790.55248947512,0.863737758627465,0.158800877054252,5.43912461095779,5.35429973118442e-08,7.57038489770241e-07
"YHR175W-A",114.887537080846,0.454252829718923,0.184599551351703,2.46074720329884,0.013864802000868,0.0447315184715403
"YHR003C",558.562904838265,-0.135770197888902,0.101666221810669,-1.33545041283962,0.181728974441785,0.329083978317783
"YHL032C",730.355654163761,0.353865228541588,0.124875745291512,2.83373867131297,0.0046006938049651,0.0181180127406362
"YHR154W",579.853080878255,-0.329170343176115,0.114991509127648,-2.86256216370474,0.00420230817484312,0.0168644535689499
"YHR031C",350.21042934899,-0.217227489901667,0.123620473549852,-1.75721289252356,0.0788815285497399,0.177560361718972
"YHL042W",71.6260689013209,0.26059680580544,0.22760889778616,1.14493241846051,0.252237153601297,0.416786089585879
"YHR022C-A",17.528170300205,0.611488136369287,0.431505870940896,1.41710270369194,0.156452902200519,0.294306845285115
"YHR180C-B",0,NA,NA,NA,NA,NA
"YHR106W",478.395882535097,0.171258453222584,0.106598020575007,1.606581926182,0.108146109904522,0.226605982606113
"YHR186C",480.181706779702,-0.141850389228881,0.122288953883383,-1.15996077097979,0.246064778278304,0.410085584099285
"YHL029C",627.350119624321,0.146182506530843,0.118270643678376,1.235999923433,0.216458592127155,0.372535666585703
"YHR048W",274.230831015332,0.178868669237794,0.127946068252704,1.39800051443952,0.162112912703869,0.302346769708467
"YHR039C-A",3374.44210127987,0.146718624072173,0.090938431222628,1.6133841556271,0.106661073274371,0.224340852465516
"YHR073W-A",0,NA,NA,NA,NA,NA
"YHR035W",110.264711046078,0.132679234065618,0.1965594942314,0.675008015178452,0.499670672638982,0.667247150957346
"YHR165C",595.291160063717,-0.0176923486302664,0.123361823018191,-0.143418346109051,0.885959794650964,0.936073763315705
"YHL006C",154.490029097873,-0.567868125464147,0.157659135953549,-3.60187262241154,0.000315933166538042,0.00183259238481896
"YHL025W",852.950751367631,-0.235921797667131,0.0930852456183305,-2.53447037820001,0.011261744803081,0.0378364891403845
"YHR172W",265.303510396195,0.0490329207646994,0.130192385540403,0.376618959405141,0.706456795994385,0.825528622524145
"YHR002W",269.738221441968,0.146447955013253,0.126657598854817,1.15625083956566,0.247578570192705,0.411485688908039
"YHR016C",1852.25616510361,0.627052149001148,0.119820851850206,5.23324729643097,1.66557662810072e-07,2.12387099048835e-06
"RUF5-2",1.36605199239449,0.184182773622772,1.63687039577469,0.112521293132437,0.910410087474069,NA
"YHR079C",498.679709197299,-0.154541884644258,0.104805301587607,-1.47456170921923,0.140330415735445,0.272649187692343
"YHR169W",377.167357599548,-0.593451080370458,0.150805137495087,-3.9352179257805,8.31212380638325e-05,0.000562865323829145
"YHR054C",11.4371831524172,-0.346655846722754,0.554771095752472,-0.624862847716611,0.532061078007637,0.697089031417985
"YHR065C",725.594756811748,-0.447618734092904,0.107452186774502,-4.16574801806752,3.10333331155442e-05,0.000235175680731693
"YHR088W",349.311858181642,-0.99923042587076,0.197618077975121,-5.05637154307593,4.27308461954195e-07,4.90601519852673e-06
"tH(GUG)H",4.70443465090451,0.478836873274556,0.826272857439551,0.579514223374555,0.562242252208202,NA
"YHR093W",8.82584231608536,-1.30028652952155,0.62900558623073,-2.06720982767962,0.0387143865615487,0.101619025834955
"YHL036W",260.750420979972,-0.245644271511156,0.131635038636095,-1.86610095652602,0.0620272421883988,0.147367234208321
"YHR100C",221.364204702681,-0.272129434365532,0.159427054420769,-1.70692129610143,0.0878366819536667,0.192434165485293
"YHR105W",127.238138538759,0.209166667097255,0.166378687585841,1.25717223841749,0.208691273617446,0.363261983258866
